67,65,77,179,F,Cambry,121
83,65,78,348,F,Santasia,5
83,85,78,122,F,Sundae,5
87,73,78,48,F,Windie,6
86,73,76,33,M,Viliami,174
69,76,73,226,F,Elideth,6
76,73,90,182,F,Lizvet,10
82,79,68,88,M,Rodman,177
89,86,79,9,F,Yvonda,5
74,65,84,297,F,Jatziri,100
65,83,72,65,M,Ashmit,5
76,85,73,18,M,Luiz,1556
68,69,66,13,F,Debora,27004
77,65,82,112,F,Maren,5010
79,83,86,2,M,Osvaldo,11851
74,65,67,179,F,Jacklynn,433
84,73,65,44,M,Tia,5
84,73,65,3,F,Tia,30189
71,85,83,10,M,Gustav,979
76,65,77,80,F,Lamya,928
78,65,83,129,F,Nashly,77
78,73,67,131,F,Nicosha,5
71,79,82,3,M,Gorge,1303
74,65,77,224,F,Jamyra,214
69,85,83,18,M,Eustolio,6
75,89,83,44,M,Kyshawn,7
67,72,65,88,F,Chany,704
68,69,89,78,F,Deysi,721
83,72,65,304,F,Shavonna,97
86,69,76,16,F,Velia,1693
71,65,89,56,F,Gaylyn,10
79,82,69,10,F,Oretha,102
65,76,86,406,F,Alvilda,8
66,69,84,157,F,Betzi,8
82,69,75,147,F,Rekha,5
70,65,82,12,M,Faron,483
74,85,65,84,M,Juanjr,5
82,79,83,134,F,Rosslyn,48
75,69,65,126,F,Kealani,172
68,69,78,74,M,Dennie,1031
68,69,78,371,F,Dennie,5
72,69,82,51,M,Hershal,37
79,76,69,6,F,Oleta,3542
65,77,65,50,M,Amandeep,60
65,77,65,95,F,Amandeep,63
75,87,65,11,M,Kwamel,5
67,72,69,85,F,Cherelle,767
74,65,89,661,F,Jaylei,5
69,68,85,59,M,Eduar,5
83,84,69,34,F,Stevi,260
65,76,89,336,F,Alyzae,19
75,65,84,105,M,Katherine,216
75,65,84,3,F,Katherine,606292
84,79,75,76,M,Tokuichi,5
74,79,65,6,F,Joann,153004
75,82,73,36,F,Kristyna,61
74,67,32,1,M,Jc,311
75,69,89,154,F,Keyaira,91
83,72,85,823,F,Shuntel,5
90,65,75,29,F,Zakiyyah,366
77,79,83,14,M,Mose,3560
68,69,81,166,M,Dequavious,57
76,73,78,128,F,Lindi,59
69,86,69,44,F,Everlyn,59
65,73,78,46,F,Ainhoa,105
78,65,89,229,F,Nayda,13
65,82,73,30,F,Ariadne,2048
66,69,82,73,M,Bergen,24
66,69,82,137,F,Bergen,17
67,76,65,27,M,Claire,714
67,76,65,2,F,Claire,175536
72,65,89,149,M,Haydin,15
65,78,73,325,F,Anina,18
83,85,90,22,F,Suzie,1290
78,73,74,60,F,Nija,139
67,65,78,51,M,Canyon,1330
76,85,65,37,M,Luan,40
76,85,65,83,F,Luan,10
90,89,75,25,F,Zykeriah,5
66,65,72,36,F,Bahar,66
75,79,82,41,M,Kori,76
75,79,82,2,F,Kori,8974
89,65,84,123,F,Yatana,10
84,72,65,48,M,Thayer,15
72,65,75,33,M,Hakim,911
71,69,78,72,M,Geneva,5
71,69,78,5,F,Geneva,77122
68,65,77,211,M,Damacio,30
77,69,82,245,F,Merlie,5
68,65,89,129,F,Dayonna,118
84,79,75,64,F,Tokiko,36
66,69,84,194,F,Betheny,5
89,65,90,64,F,Yazlin,59
69,77,82,26,M,Emran,36
76,85,67,55,M,Lucy,10
76,85,67,2,F,Lucy,166352
83,89,78,21,F,Syniah,65
82,79,68,108,M,Rodricus,52
69,76,68,132,M,Eldrick,5
84,89,75,21,F,Tykia,84
84,69,77,44,F,Tempestt,242
78,73,67,78,M,Nickalas,11
65,82,73,61,M,Arin,391
65,82,73,63,F,Arin,498
75,65,83,31,F,Kassidy,16957
77,65,82,629,F,Marlynn,31
65,78,78,262,F,Anneka,46
67,65,82,245,F,Carlita,35
66,82,65,112,M,Brazos,158
65,77,79,37,M,Amogh,166
66,73,76,35,F,Bilan,5
89,83,69,3,F,Ysenia,142
83,72,65,72,M,Shae,193
83,72,65,66,F,Shae,2567
75,73,74,42,M,Kijana,55
75,73,74,153,F,Kijana,6
90,65,67,4,M,Zachery,27093
68,65,82,366,F,Darenda,5
75,69,73,302,F,Keiosha,5
74,69,82,176,F,Jermya,23
71,69,82,53,F,Gerda,127
82,89,75,17,M,Ryken,70
77,65,84,351,M,Mates,11
78,65,75,301,F,Nakyia,5
77,79,78,68,M,Montae,11
71,85,89,33,F,Guydra,5
78,69,90,44,F,Nezzie,69
77,65,73,619,F,Maili,32
65,68,65,102,F,Adabella,32
65,83,80,12,M,Aspen,266
65,83,80,8,F,Aspen,12668
76,65,73,151,F,Laiba,267
76,79,78,36,F,Loni,1546
89,79,85,2,M,Yousef,3418
90,65,72,18,M,Zahir,1717
68,65,82,41,M,Darrius,5577
72,65,89,65,F,Hayven,252
74,65,67,109,F,Jacinda,1428
86,65,76,46,F,Valkyrie,49
84,82,85,54,F,Truly,52
69,77,89,121,F,Emya,10
77,65,82,409,M,Marky,6
83,72,69,659,F,Shevawn,7
76,65,82,488,F,Larkyn,5
68,69,83,274,F,Destyne,16
76,69,73,27,F,Leia,7230
75,65,70,522,F,Kafi,10
69,87,69,2,M,Ewell,687
70,65,84,22,M,Fate,122
73,78,73,33,F,Inioluwa,13
89,65,82,125,F,Yaretsy,8
71,82,65,8,F,Gracelynn,5507
80,65,85,88,M,Paulanthony,5
72,69,82,26,F,Hermina,368
77,65,84,759,F,Matti,15
79,83,66,21,M,Osborn,29
74,65,77,610,F,Jameca,5
71,73,69,54,M,Giezi,5
68,69,76,277,M,Delontae,5
83,69,82,3,F,Serena,35775
83,85,69,20,F,Suellen,1557
72,79,76,4,F,Holli,5488
74,65,89,664,F,Jayma,5
75,65,68,534,F,Kadijatou,8
79,84,84,4,M,Ottis,2270
84,65,76,357,F,Taleyah,5
66,73,65,6,F,Bianka,1162
83,72,65,425,F,Shatisha,39
83,65,77,29,F,Samira,4530
69,82,69,20,M,Eren,214
83,77,73,3,F,Smithie,9
65,86,79,77,F,Avonell,10
78,65,83,52,M,Nasim,115
78,65,83,266,F,Nasim,7
72,79,86,44,M,Hovik,13
67,65,73,139,F,Cailee,318
65,84,65,12,F,Atarah,74
90,69,66,41,F,Zeba,5
66,82,65,2,M,Brandon,752216
66,82,65,54,F,Brandon,2293
75,65,78,144,M,Kanaan,78
67,72,65,348,F,Channie,5
68,69,74,200,M,Dejan,23
68,69,76,276,M,Delno,5
77,65,82,115,M,Markeith,549
77,89,65,6,F,Myah,7108
83,85,79,125,F,Suong,5
68,65,82,299,M,Dargan,6
73,82,65,32,F,Irazema,5
77,69,76,42,M,Melquan,87
81,85,73,27,F,Quinetta,15
76,65,85,24,M,Lauren,1990
76,65,85,2,F,Lauren,464997
65,76,66,191,M,Alberta,5
75,65,82,128,M,Karina,110
75,65,82,18,F,Karina,55589
75,65,82,56,F,Karli,8067
75,73,77,104,F,Kimbella,29
77,73,67,23,M,Michelle,1517
77,73,67,1,F,Michelle,808064
65,76,89,302,F,Alyissa,30
78,65,89,145,F,Naysa,60
71,69,82,22,M,Gerrit,821
82,79,67,18,M,Rocky,22014
68,69,65,54,M,Deanthony,1774
90,65,67,37,M,Zac,295
75,79,78,21,M,Konstantinos,755
66,85,82,42,M,Burch,5
71,73,76,70,F,Gilma,11
78,73,67,130,F,Nicolet,5
65,76,69,136,M,Alexandria,27
65,76,69,10,F,Alexandria,94944
66,82,65,156,M,Bradd,27
87,73,76,21,F,Willetta,157
82,73,67,6,M,Rickey,58386
82,73,67,59,F,Rickey,23
67,89,78,40,F,Cynne,5
65,68,69,66,M,Adelino,16
82,69,89,113,M,Reyly,5
72,85,69,7,M,Huey,4584
67,79,76,110,M,Colyn,24
68,73,79,23,M,Diondre,282
77,65,68,547,F,Maddelyn,52
77,65,85,11,M,Maurice,127258
77,65,85,250,F,Maurice,595
73,90,69,32,M,Izekiel,5
75,65,73,113,F,Kailynn,2432
77,65,82,45,M,Marques,5550
76,65,87,31,M,Lawerence,1258
75,79,82,34,F,Korinna,24
83,72,69,442,F,Sheindy,34
82,79,77,193,M,Romon,5
77,65,75,85,M,Maksim,1293
66,82,69,100,M,Breckin,274
90,79,82,4,M,Zorawar,30
90,65,69,59,M,Zaedyn,70
71,69,68,64,M,Gedalia,10
67,89,66,14,F,Cybil,32
71,69,79,26,M,Geovani,624
77,65,84,354,M,Matthewjames,11
69,82,83,67,F,Ersilia,5
74,79,78,238,M,Jony,5
83,72,69,142,F,Sheilah,602
82,73,83,25,M,Rishabh,337
84,79,68,1,M,Todd,278881
84,79,68,45,F,Todd,100
83,89,82,10,F,Syreeta,1288
75,72,79,56,M,Khodee,5
69,66,69,1,M,Eben,573
76,79,69,137,F,Loette,6
69,82,73,33,F,Erikka,102
75,65,73,371,F,Kaitlen,55
77,73,75,15,F,Mikaela,16049
76,73,79,3,M,Lionel,24199
66,65,68,56,M,Baden,27
77,65,72,764,F,Mahiyah,14
77,79,82,12,M,Morton,9156
65,77,89,85,F,Amyrah,88
70,65,86,3,M,Favian,1558
74,85,76,68,F,Julyana,28
84,82,69,87,M,Tremell,26
83,72,69,183,M,Sheppard,11
79,82,86,4,M,Orval,4936
77,65,75,584,F,Makisha,42
77,79,78,89,M,Montarius,5
65,77,73,71,M,Amish,10
86,65,82,45,F,Vara,53
66,65,89,40,M,Baylee,70
66,65,89,3,F,Baylee,17864
75,72,89,13,F,Khylee,192
67,65,82,329,F,Carianne,6
84,82,89,77,F,Trynity,12
76,79,82,33,F,Lorinda,1896
84,69,77,25,F,Temeka,793
77,65,82,1000,F,Marshelle,5
68,69,82,291,M,Dermott,5
83,72,89,46,M,Shyheim,463
82,79,77,104,M,Rommie,58
75,69,69,206,M,Keevin,6
68,65,78,173,F,Danaya,59
86,65,76,84,F,Valta,5
87,73,76,56,F,Willamina,5
67,79,78,2,M,Connor,203055
67,79,78,41,F,Connor,565
77,65,84,291,M,Matisse,22
77,65,84,676,F,Matisse,23
66,69,84,23,M,Betty,1573
66,69,84,1,F,Betty,984382
65,68,68,37,F,Addalyn,1296
82,85,68,4,M,Rudy,42255
82,85,68,19,F,Rudy,109
68,79,82,87,F,Dorianne,27
77,65,89,384,F,Mayola,167
75,69,73,184,F,Keishla,45
66,82,69,323,F,Brezhane,5
84,73,70,49,F,Tiffiany,63
67,69,67,6,M,Cecilio,1294
87,73,76,1,M,William,3876159
87,73,76,7,F,William,10212
74,79,89,207,F,Joycelynn,10
73,78,70,18,M,Infboy,5
78,65,82,206,F,Nari,20
75,65,77,170,M,Kam,47
75,65,77,415,F,Kam,31
65,89,65,7,F,Aya,3521
72,69,82,68,M,Hersey,10
76,79,86,104,F,Lovette,26
76,65,89,89,F,Layan,812
68,69,86,28,M,Devante,6579
70,73,78,21,F,Finnleigh,5
72,89,77,6,M,Hymie,5
66,82,73,151,F,Brita,124
87,69,78,31,M,Wen,16
87,69,78,16,F,Wen,17
84,65,75,249,F,Takeshia,21
76,79,78,9,M,London,6315
76,79,78,10,F,London,33078
83,72,79,692,F,Shonteria,6
75,69,89,247,M,Keyshone,5
75,89,82,30,M,Kyro,38
76,65,84,26,M,Latrell,1954
76,65,84,264,F,Latrell,48
84,82,69,10,M,Trevon,12082
74,65,90,237,F,Jazzmyn,193
76,65,67,336,F,Lace,18
83,79,85,99,F,Soumaya,5
67,65,80,147,M,Captain,25
69,76,73,43,M,Elie,699
69,76,73,227,F,Elie,6
75,69,73,3,M,Keith,432433
75,69,73,109,F,Keith,254
66,82,65,198,M,Braelan,6
66,82,69,322,F,Brette,5
80,82,73,2,M,Prince,11881
83,72,65,166,F,Shantae,419
74,65,78,38,F,Jannie,10592
69,76,73,124,M,Elizar,7
75,72,65,54,F,Kharisma,5
66,82,65,71,M,Braedyn,985
66,82,65,303,F,Braedyn,5
83,65,89,205,M,Sayquan,5
89,69,78,36,F,Yenia,6
72,65,82,159,M,Harl,11
66,82,65,304,F,Braileigh,5
78,65,86,37,M,Naveen,240
78,65,86,150,F,Naveen,52
90,73,83,21,F,Zisel,21
65,86,65,35,F,Avayah,106
69,82,73,52,F,Eriko,7
82,69,89,80,F,Reynalda,45
83,73,78,77,F,Sindhu,10
77,65,75,138,F,Makaila,3197
75,89,65,78,F,Kyarra,8
65,82,81,245,F,Arquilla,6
65,83,72,34,F,Ashna,178
67,72,69,44,M,Cheng,356
67,72,69,376,F,Cheng,5
68,65,89,73,M,Dayne,1126
77,65,82,752,F,Mardella,15
72,65,82,67,F,Harlene,240
71,76,65,12,F,Gladyce,224
67,76,65,73,F,Clarene,15
75,72,82,12,F,Khristina,196
65,78,65,225,F,Anaiz,75
65,82,77,148,M,Armend,11
68,65,83,223,M,Dasan,24
74,65,73,538,M,Jaiver,5
75,69,73,111,F,Keitha,247
69,76,76,214,F,Eller,10
66,65,83,72,F,Bas,5
74,85,65,54,M,Juandaniel,39
75,65,84,529,F,Katasha,10
68,69,75,182,M,Dekota,38
78,65,83,95,M,Nashaun,20
65,76,66,11,F,Alberta,58111
76,65,83,240,F,Lashelle,68
84,89,83,63,M,Tyshun,32
65,82,69,262,F,Areebah,5
65,82,69,155,F,Areana,40
75,65,78,560,F,Kanna,6
90,69,76,44,F,Zelphia,5
69,76,69,140,F,Elexia,54
79,68,69,5,M,Oden,137
75,65,84,193,F,Kathyrn,538
73,77,85,11,F,Imunique,47
67,73,69,14,F,Cienna,1080
77,65,85,588,F,Maurissa,41
65,76,69,98,M,Aleck,76
84,65,90,408,F,Tazuko,5
83,84,69,66,F,Stephanny,10
69,82,82,31,M,Erroll,33
75,65,83,17,M,Kasen,5577
75,69,76,61,F,Kellye,1085
81,85,65,16,F,Quanasia,58
66,65,66,8,M,Baby,4605
66,65,66,5,F,Baby,4135
86,73,65,47,F,Vianka,92
90,65,77,20,M,Zamir,1409
74,79,89,165,F,Joyanna,26
75,79,82,7,F,Korie,478
69,76,89,189,F,Elynn,16
78,65,68,73,F,Nadiya,293
76,85,74,107,F,Lujean,5
66,82,73,165,F,Brittainy,90
76,65,86,10,M,Laverne,10350
76,65,86,8,F,Laverne,39430
65,66,69,81,M,Abenezer,5
84,69,82,11,M,Terrill,1227
84,69,82,106,F,Terrill,27
80,82,69,36,M,President,5
84,65,77,233,F,Tamura,28
78,69,84,19,F,Neta,801
65,77,65,67,F,Amalie,162
69,77,65,48,F,Emaan,370
71,69,78,59,F,Genine,94
65,77,69,32,F,Amerie,1251
84,82,69,83,F,Trenda,11
82,69,83,109,M,Reshawn,5
77,69,82,101,F,Meriam,104
65,82,73,71,M,Arie,256
65,82,73,54,F,Arie,621
83,85,72,64,F,Suhayla,45
74,79,67,111,M,Jock,82
84,73,79,19,F,Tionna,1070
83,85,76,1,M,Sullivan,6288
83,85,76,39,F,Sullivan,191
70,65,89,26,F,Fayrene,180
74,69,82,265,F,Jericha,5
77,73,67,81,M,Michaeljohn,21
75,82,85,44,M,Krunal,5
84,65,74,146,M,Tajon,11
82,69,89,112,M,Reyhan,5
65,76,73,353,F,Aliciana,16
65,78,71,136,M,Angelus,7
75,65,80,561,F,Kaprice,6
84,69,79,81,M,Teodulo,5
75,73,83,177,F,Kissie,5
90,65,68,75,M,Zadkiel,28
68,65,69,173,M,Daegan,71
75,65,68,588,F,Kadidia,5
67,72,73,121,M,Chia,23
67,72,73,215,F,Chia,35
69,77,73,23,M,Emigdio,47
69,86,79,25,M,Evon,7
69,86,79,19,F,Evon,907
65,83,84,103,F,Astraea,5
83,65,78,70,F,Sania,858
67,79,76,114,F,Collene,11
65,76,65,320,F,Alabama,23
75,79,82,55,F,Kortlynn,6
76,79,89,86,M,Loyalty,5
76,79,89,63,F,Loyalty,272
75,69,78,231,M,Kenn,5
72,65,82,32,M,Harlem,929
72,65,82,72,F,Harlem,190
74,65,90,541,F,Jazmeen,10
71,73,78,72,F,Ginnie,10
65,82,76,276,F,Arlana,5
68,65,89,32,M,Dayton,9334
68,65,89,394,F,Dayton,5
71,73,66,12,M,Gibson,2146
78,65,82,126,M,Narayan,5
84,89,77,83,M,Tymarion,6
66,69,82,140,F,Bertina,15
83,65,65,163,M,Saatvik,6
77,73,83,138,F,Mishika,61
71,69,86,45,M,Gevorg,53
82,89,65,13,F,Ryanna,216
74,73,65,38,F,Jiayue,5
77,65,73,431,M,Maizen,5
75,82,73,19,M,Krishan,53
67,65,77,151,F,Camie,211
74,73,83,18,F,Jisel,86
85,71,79,2,M,Ugochukwu,5
83,72,73,293,F,Shirlie,110
69,76,65,100,M,Elad,26
74,79,72,32,F,Johana,4657
65,82,73,37,F,Ariela,1438
78,79,86,17,M,Nova,460
78,79,86,8,F,Nova,11525
69,78,73,1,F,Enid,4780
68,65,82,67,M,Darrien,1370
68,65,82,245,F,Darrien,19
76,76,69,4,M,Llewyn,36
89,83,65,1,F,Ysabella,896
86,65,78,26,F,Vanya,189
66,79,68,44,M,Bodin,5
66,65,83,90,M,Bassel,5
72,73,82,24,F,Hiromi,50
83,65,78,20,F,Sandi,6812
75,65,69,123,M,Kaelin,133
75,65,69,149,F,Kaelin,1145
83,79,80,51,F,Sophiamarie,25
89,65,82,44,M,Yaro,24
75,72,65,23,M,Khambrel,59
77,65,82,116,F,Margret,4432
65,76,70,416,F,Alfa,6
65,65,78,49,F,Aaniya,11
71,65,82,44,M,Garvin,238
74,65,75,223,M,Jakeb,192
75,65,73,184,M,Kaiea,37
68,65,78,292,F,Danilynn,10
71,65,89,24,F,Gaynelle,252
74,65,90,304,F,Jazaria,90
68,69,82,291,F,Derika,11
84,69,65,108,F,Teana,21
67,65,82,135,F,Carmina,390
77,65,82,799,F,Mariaeduard,11
83,65,83,41,M,Sasha,469
83,65,83,10,F,Sasha,32529
67,72,73,105,F,Chimere,432
83,73,65,22,F,Siara,515
76,65,67,390,F,Lacinda,10
71,65,86,3,M,Gavin,169541
71,65,86,40,F,Gavin,38
75,73,89,43,F,Kiyah,728
82,79,78,158,F,Roneshia,19
65,83,72,15,M,Ashten,208
65,83,72,32,F,Ashten,199
69,80,73,2,F,Epiphany,46
66,82,73,271,F,Brittanya,11
82,69,65,51,F,Reather,242
65,78,84,141,M,Antion,6
76,69,83,24,F,Lesa,9298
71,69,90,43,M,Geza,54
77,65,73,442,F,Maily,116
68,69,83,40,M,Destin,3281
68,69,83,180,F,Destin,64
83,72,65,734,F,Shantice,5
76,69,79,76,M,Leodis,56
80,82,73,30,F,Prince,52
68,79,78,44,F,Donetta,268
77,65,82,622,F,Marijose,32
83,73,77,39,M,Simran,22
83,73,77,9,F,Simran,1720
75,69,78,185,F,Kenslie,45
67,69,78,62,F,Centhia,5
71,73,65,57,F,Giabella,22
65,71,65,5,F,Agapita,117
71,79,76,21,M,Goldman,16
68,82,69,7,M,Dresden,183
67,65,76,325,F,Calynn,6
75,73,69,31,F,Kierstin,1509
87,65,89,29,M,Waylen,118
66,69,84,17,F,Bettye,20804
77,65,82,219,M,Markevious,75
68,73,82,49,M,Diron,22
82,89,65,14,M,Ryatt,182
65,82,84,103,M,Artavious,63
69,77,82,96,F,Emri,26
77,79,83,87,F,Moselle,10
80,65,84,112,F,Patrycia,6
78,69,70,11,M,Neftali,871
78,69,70,37,F,Neftali,166
76,69,79,143,M,Leory,5
73,78,73,24,F,Inis,90
70,65,76,41,F,Falisha,68
72,65,77,207,M,Hamse,5
76,73,90,108,F,Lizanne,134
65,86,65,51,F,Avagrace,35
67,72,82,27,M,Christop,1082
68,65,76,263,F,Dallie,15
84,65,78,29,F,Tanesha,3891
74,65,89,604,M,Jayjay,5
75,72,82,29,M,Khris,33
70,69,73,23,F,Feiga,43
83,72,79,94,M,Sho,78
68,69,65,213,M,Deadrian,17
75,65,72,323,F,Kahlani,88
65,77,89,91,F,Amyrie,71
66,82,69,222,M,Breland,5
74,72,79,14,M,Jhony,6
77,65,82,367,F,Marilin,192
75,65,82,562,F,Karcyn,6
79,77,79,12,F,Omotayo,5
77,69,82,196,F,Mertice,10
83,72,82,43,M,Shreyas,512
69,77,69,83,F,Emersen,81
68,69,66,119,F,Deborha,274
72,69,78,34,M,Hendrick,122
66,82,73,37,F,Britany,4659
69,68,87,11,M,Edwardo,4822
69,68,86,27,M,Edvin,188
77,73,79,182,F,Miosotis,21
67,79,78,43,F,Consuela,563
68,65,77,226,M,Daman,23
78,69,69,22,F,Neely,479
84,89,69,16,F,Tyeshia,241
73,76,65,39,F,Ilaisaane,5
68,69,65,16,F,Deana,19487
90,65,89,57,F,Zaylah,76
83,72,65,27,F,Sharlene,8244
83,79,82,10,F,Soraya,3117
83,77,73,4,F,Smita,5
66,82,73,197,M,Bridget,7
66,82,73,9,F,Bridget,85074
84,79,66,55,M,Tobenna,16
74,69,78,207,F,Jennalee,11
75,65,69,535,F,Kaede,8
84,76,65,1,M,Tlaloc,58
75,65,77,108,F,Kamille,2560
82,73,84,16,M,Ritchie,1313
66,73,88,28,M,Bixby,5
83,72,65,552,F,Shaquitta,15
65,85,66,56,F,Aubreyana,21
77,65,82,492,F,Maricel,82
66,82,69,195,M,Breken,7
65,85,82,32,M,Auron,25
84,89,73,22,F,Tyiesha,83
67,72,69,309,F,Chera,8
66,69,82,189,F,Bernelle,5
78,65,89,152,F,Naylani,50
65,66,72,73,M,Abhi,6
75,69,78,212,M,Kenyetta,6
69,77,77,17,M,Emma,154
69,77,77,2,F,Emma,573682
85,76,82,10,M,Ulric,6
65,75,83,13,M,Akshat,54
65,78,78,142,F,Annalia,277
69,68,77,33,M,Edmon,53
75,65,78,617,F,Kanaya,5
69,76,86,39,F,Elvera,2937
76,69,87,6,M,Lewis,135650
76,69,87,195,F,Lewis,10
73,83,65,30,F,Isaly,47
72,65,76,181,M,Haleigh,6
72,65,76,18,F,Haleigh,12320
77,65,75,694,F,Makaiya,20
83,65,77,145,F,Sameerah,86
67,79,83,130,M,Costas,11
66,82,65,186,F,Brailee,57
77,73,67,57,F,Michelina,898
77,65,84,324,M,Mattia,15
65,78,71,109,M,Anguel,20
82,72,69,21,F,Rheda,17
72,65,82,77,F,Harli,169
77,65,76,67,M,Malaki,2388
77,65,82,880,F,Mariabelen,6
76,79,87,85,M,Lowry,5
74,69,82,8,M,Jerome,154756
74,69,82,271,F,Jerome,5
65,69,82,1,F,Aerial,598
83,65,82,132,M,Sarim,13
83,85,72,31,F,Suhani,319
69,83,83,49,F,Essance,6
76,69,65,84,F,Leanore,230
76,73,78,40,M,Linkoln,49
75,82,73,80,F,Kristl,5
87,69,78,22,F,Wendelyn,5
65,78,71,17,F,Angeline,27054
86,69,76,8,F,Velda,4253
65,76,73,138,M,Alireza,27
85,78,73,8,F,Unity,21
67,72,69,377,F,Chenin,5
84,65,78,376,F,Tanequa,5
83,72,73,332,F,Shilah,78
83,89,76,9,M,Sylus,161
77,79,78,23,M,Montel,562
90,65,77,86,F,Zamariah,16
65,82,65,116,F,Aracelia,129
74,65,89,601,M,Jaye,5
74,65,89,169,F,Jaye,527
74,74,32,2,M,Jj,10
82,65,72,194,M,Rahsean,6
83,84,69,6,F,Stefanie,34117
75,79,76,59,F,Kolette,5
68,65,82,107,M,Darious,358
77,89,65,17,F,Myasia,823
74,65,69,378,F,Jaeleen,40
69,76,79,204,F,Eloiza,11
74,65,77,287,F,Jamyla,116
74,85,78,75,M,Juno,13
74,85,78,44,F,Juno,195
87,73,76,34,M,Wilberto,104
75,89,76,23,F,Kyli,517
80,69,78,5,F,Penelope,55107
70,65,82,10,F,Farah,3141
75,82,73,31,F,Kristeen,155
87,89,79,20,F,Wyona,5
76,69,76,10,F,Lela,27115
67,89,76,29,F,Cylinda,7
66,69,82,172,F,Berthe,6
78,73,88,122,F,Nixzaliz,6
67,69,76,17,M,Celestine,16
67,69,76,8,F,Celestine,5508
77,65,71,123,F,Magdalene,3964
65,77,89,171,F,Amylah,6
76,73,79,50,M,Lio,11
68,79,78,129,F,Donasia,7
65,82,76,117,F,Arliss,129
72,65,83,191,F,Hasina,6
66,65,69,65,F,Baelyn,5
70,65,67,34,M,Facundo,26
74,89,76,5,M,Jylan,5
68,65,78,58,M,Danilo,1831
65,82,76,56,F,Arlys,595
65,78,65,180,F,Anagha,130
85,76,89,4,F,Ulyana,16
77,65,82,186,M,Marck,122
65,82,73,128,F,Arieana,94
65,76,69,154,F,Aleya,313
65,85,82,58,F,Auriella,18
73,86,65,7,M,Ivaan,99
84,73,77,19,M,Timm,136
83,72,69,789,F,Sherolyn,5
84,65,77,86,F,Tamyra,600
84,72,85,20,F,Thu,249
66,85,82,45,M,Burlie,5
65,82,69,191,F,Areesha,17
84,69,78,80,M,Tenzing,5
83,84,69,43,F,Stepanie,92
66,82,73,31,F,Brisa,6642
90,65,89,17,M,Zayn,2583
77,65,82,585,F,Marionna,42
69,84,72,6,M,Ethel,183
69,84,72,1,F,Ethel,195078
78,79,69,43,F,Noemie,50
84,65,78,31,F,Taniya,3833
75,65,90,226,M,Kazuki,19
68,73,65,42,F,Diamon,42
68,65,77,347,F,Damika,5
71,79,72,12,M,Gohan,30
75,69,78,86,F,Kenzley,408
78,85,71,7,M,Nugent,5
65,78,69,108,F,Anela,640
69,86,69,5,M,Ever,1990
69,86,69,22,F,Ever,543
65,77,73,130,F,Aminta,19
75,65,84,443,F,Katalea,24
77,67,75,20,F,Mckinleigh,11
76,79,79,73,M,Loomis,5
83,72,73,816,F,Shizuyo,5
66,82,65,162,M,Braylyn,23
66,82,65,204,F,Braylyn,36
75,69,78,47,F,Kenyetta,1560
74,65,67,485,F,Jacquiline,12
82,79,83,99,F,Roseline,168
77,65,84,244,M,Matas,50
74,65,78,527,F,Janayla,10
89,65,77,54,F,Yamilett,98
86,73,75,62,F,Viktoriya,23
67,73,78,5,F,Cindi,5228
76,85,87,95,F,Luwana,6
65,80,72,6,F,Aphrodite,64
86,73,67,47,M,Victorio,38
75,69,78,144,M,Kenson,29
68,79,82,84,M,Dorsie,20
68,79,82,98,F,Dorsie,21
74,69,77,175,M,Jemaine,6
65,66,68,80,M,Abdulai,5
84,65,78,41,F,Tangela,2430
69,85,76,29,F,Eulala,5
65,76,77,298,F,Almira,32
74,79,78,230,F,Jonee,5
74,65,83,546,F,Jasiya,7
83,69,82,77,F,Sereena,16
65,78,85,124,M,Anurag,12
90,65,78,127,F,Zanae,5
65,78,84,117,M,Antoin,16
83,65,76,332,F,Sallyanne,5
69,76,65,3,F,Elaine,253470
65,78,86,139,F,Anvi,317
75,69,78,18,M,Kennith,6739
84,73,75,95,F,Tikia,6
84,65,89,340,F,Taylorann,6
67,76,69,52,M,Cleto,33
74,73,65,5,F,Jianna,1408
77,79,73,81,M,Moir,6
75,65,76,320,M,Kalum,5
75,65,89,90,M,Kaylon,299
75,65,89,297,F,Kaylon,117
77,65,73,733,F,Maiyah,16
75,69,78,27,M,Kennedy,3571
75,69,78,5,F,Kennedy,66530
77,65,89,171,F,Maybelle,1765
78,69,75,62,F,Nekita,26
76,69,79,88,F,Leonarda,206
84,83,85,12,F,Tsutako,5
67,65,84,134,M,Catlin,37
67,65,84,160,F,Catlin,180
75,69,89,167,M,Keyonte,20
87,65,84,46,M,Watie,11
75,65,82,201,F,Karima,487
74,65,80,423,F,Japji,27
78,73,88,12,M,Nixon,3364
78,73,88,99,F,Nixon,17
78,65,32,197,F,Na,22
65,77,73,6,F,Amie,16944
84,79,83,37,M,Tosh,72
83,72,65,297,F,Shanese,102
75,76,69,14,F,Klea,16
76,65,75,67,F,Lakendra,1303
84,72,69,5,F,Thea,6931
80,82,69,22,M,Prem,28
82,65,83,184,M,Ras,10
82,69,78,92,F,Renette,29
81,85,73,69,M,Quindarrius,5
84,65,83,333,F,Tashayla,6
75,79,82,63,F,Korla,5
76,65,82,1,M,Larry,802377
76,65,82,79,F,Larry,992
68,69,77,32,F,Demi,6835
89,79,83,30,M,Yoshiaki,53
70,82,65,50,M,Francico,5
65,68,86,63,M,Advit,18
67,65,73,102,M,Caio,122
